movie id,title,watch count,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
521,"Deer Hunter, The ",119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8487394957983194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8487394957983194,0.0
522,Down by Law ,34,0.0,0.0,0.0,0.0,0.0,3.764705882352941,0.0,0.0,3.764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,Cool Hand Luke ,163,0.0,0.0,0.0,0.0,0.0,3.9877300613496955,0.0,0.0,3.9877300613496955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,"Great Dictator, The ",45,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,"Big Sleep, The ",72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013888888888889,0.0,0.0,4.013888888888889,0.0,0.0,0.0,0.0,0.0
526,Ben-Hur ,123,0.0,3.8292682926829267,3.8292682926829267,0.0,0.0,0.0,0.0,0.0,3.8292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,Gandhi ,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0206185567010335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,"Killing Fields, The ",120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1333333333333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1333333333333355,0.0
529,My Life as a Dog ,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,"Man Who Would Be King, The ",79,0.0,0.0,4.025316455696203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Shine ,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921875,0.0,0.0,0.0,0.0,0.0,3.921875,0.0,0.0,0.0,0.0
532,Kama Sutra: A Tale of Love ,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380952380952381,0.0,0.0,0.0,0.0
533,"Daytrippers, The ",14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0,0.0
534,Traveller ,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Addicted to Love ,53,0.0,0.0,0.0,0.0,0.0,3.188679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188679245283019,0.0,0.0,0.0,0.0
536,Ponette ,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,My Own Private Idaho ,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206896551724137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Anastasia ,65,0.0,0.0,0.0,3.4153846153846152,3.4153846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4153846153846152,0.0,0.0,0.0,0.0,0.0,0.0
539,Mouse Hunt ,43,0.0,0.0,0.0,0.0,2.4651162790697674,2.4651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,Money Train ,42,0.0,2.5476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Mortal Kombat ,48,0.0,2.9166666666666665,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Pocahontas ,50,0.0,0.0,0.0,2.56,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,2.56,0.0,0.0,0.0,0.0
543,"Mis?rables, Les ",20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
544,Things to Do in Denver when You're Dead ,70,0.0,0.0,0.0,0.0,0.0,0.0,3.1714285714285713,0.0,3.1714285714285713,0.0,0.0,0.0,0.0,0.0,3.1714285714285713,0.0,0.0,0.0,0.0
545,Vampire in Brooklyn ,11,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0
546,Broken Arrow ,253,0.0,3.031620553359683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031620553359683,0.0,0.0
547,"Young Poisoner's Handbook, The ",40,0.0,0.0,0.0,0.0,0.0,0.0,3.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,"NeverEnding Story III, The ",11,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Rob Roy ,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5604395604395602,0.0,0.0,0.0,0.0,0.0,3.5604395604395602,0.0,0.0,3.5604395604395602,0.0
550,Die Hard: With a Vengeance ,150,0.0,3.2866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2866666666666666,0.0,0.0
551,Lord of Illusions ,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Species ,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8636363636363638,0.0,0.0,0.0
553,"Walk in the Clouds, A ",62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274193548387097,0.0,0.0,0.0,0.0,0.0,3.274193548387097,0.0,0.0,0.0,0.0
554,Waterworld ,101,0.0,2.8019801980198027,2.8019801980198027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,White Man's Burden ,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Wild Bill ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5454545454545454
557,Farinelli: il castrato ,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0625,0.0,0.0,0.0,3.0625,0.0,0.0,0.0,0.0,0.0,0.0
558,Heavenly Creatures ,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710144927536232,3.710144927536232,0.0,0.0,0.0,0.0,0.0,0.0,3.710144927536232,0.0,0.0
559,Interview with the Vampire ,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1911764705882355,0.0,0.0,3.1911764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,"Kid in King Arthur's Court, A ",21,0.0,0.0,2.8095238095238093,0.0,2.8095238095238093,2.8095238095238093,0.0,0.0,0.0,2.8095238095238093,0.0,0.0,0.0,0.0,2.8095238095238093,2.8095238095238093,0.0,0.0,0.0
561,Mary Shelley's Frankenstein ,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,"Quick and the Dead, The ",47,0.0,3.2127659574468086,3.2127659574468086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2127659574468086
563,Stephen King's The Langoliers ,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Tales from the Hood ,26,0.0,0.0,0.0,0.0,0.0,2.076923076923077,0.0,0.0,0.0,0.0,0.0,2.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Village of the Damned ,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0
566,Clear and Present Danger ,178,0.0,3.567415730337079,3.567415730337079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567415730337079,0.0,0.0
567,Wes Craven's New Nightmare ,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Speed ,229,0.0,3.6550218340611353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6550218340611353,0.0,3.6550218340611353,0.0,0.0
569,Wolf ,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6969696969696964,0.0,0.0,2.6969696969696964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Wyatt Earp ,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122448979591836
571,Another Stakeout ,27,0.0,0.0,0.0,0.0,0.0,2.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4814814814814814,0.0,0.0
572,Blown Away ,28,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0
573,Body Snatchers ,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90625,0.0,0.0,0.0,2.90625,2.90625,0.0,0.0
574,Boxing Helena ,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1428571428571432,2.1428571428571432,0.0,2.1428571428571432,0.0,0.0
575,City Slickers II: The Legend of Curly's Gold ,43,0.0,0.0,0.0,0.0,0.0,2.5348837209302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5348837209302326
576,Cliffhanger ,92,0.0,3.0217391304347827,3.0217391304347827,0.0,0.0,0.0,3.0217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,Coneheads ,40,0.0,0.0,0.0,0.0,0.0,2.2500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2500000000000004,0.0,0.0,0.0
578,Demolition Man ,91,0.0,3.1428571428571423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428571428571423,0.0,0.0,0.0
579,Fatal Instinct ,18,0.0,0.0,0.0,0.0,0.0,2.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The ",31,0.0,0.0,0.0,0.0,0.0,3.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3870967741935485,0.0,0.0,0.0,0.0
581,Kalifornia ,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206896551724138,0.0,0.0
582,"Piano, The ",167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5988023952095807,0.0,0.0,0.0,0.0,0.0,3.5988023952095807,0.0,0.0,0.0,0.0
583,Romeo Is Bleeding ,36,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
584,"Secret Garden, The ",78,0.0,0.0,0.0,0.0,3.5384615384615383,0.0,0.0,0.0,3.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,Son in Law ,38,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,Terminal Velocity ,33,0.0,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,"Hour of the Pig, The ",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6153846153846154,0.0,0.0,0.0,0.0,3.6153846153846154,0.0,0.0,0.0,0.0,0.0
588,Beauty and the Beast ,201,0.0,0.0,0.0,3.7960199004975124,3.7960199004975124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7960199004975124,0.0,0.0,0.0,0.0,0.0,0.0
589,"Wild Bunch, The ",42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
590,Hellraiser: Bloodline ,17,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8823529411764706,0.0,0.0,0.0,1.8823529411764706,0.0,0.0,0.0
591,Primal Fear ,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593220338983051,0.0,0.0
592,True Crime ,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,3.375,0.0,0.0
593,Stalingrad ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090909090909091,0.0
594,Heavy ,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0
595,"Fan, The ",63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0
596,"Hunchback of Notre Dame, The ",126,0.0,0.0,0.0,3.380952380952381,3.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
597,Eraser ,205,0.0,3.151219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151219512195122,0.0,0.0
598,"Big Squeeze, The ",3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,Police Story 4: Project S ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Daniel Defoe's Robinson Crusoe ,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,For Whom the Bell Tolls ,19,0.0,0.0,4.052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052631578947368,0.0
602,"American in Paris, An ",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7346938775510203,0.0,3.7346938775510203,0.0,0.0,0.0,0.0
603,Rear Window ,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389423076923079,0.0,0.0,4.389423076923079,0.0,0.0
604,It Happened One Night ,80,0.0,0.0,0.0,0.0,0.0,4.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Meet Me in St. Louis ,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
606,All About Eve ,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,Rebecca ,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015384615384615,0.0,4.015384615384615,0.0,0.0
608,Spellbound ,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9310344827586206,3.9310344827586206,0.0,3.9310344827586206,0.0,0.0
609,Father of the Bride ,59,0.0,0.0,0.0,0.0,0.0,3.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,Gigi ,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675,0.0,0.0,0.0,0.0,0.0,0.0
611,Laura ,39,0.0,0.0,0.0,0.0,0.0,0.0,4.076923076923077,0.0,0.0,0.0,4.076923076923077,0.0,0.0,4.076923076923077,0.0,0.0,0.0,0.0,0.0
612,Lost Horizon ,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,My Man Godfrey ,26,0.0,0.0,0.0,0.0,0.0,4.038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Giant ,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,"39 Steps, The ",58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051724137931035,0.0,0.0
616,Night of the Living Dead ,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0
617,"Blue Angel, The ",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Picnic ,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Extreme Measures ,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1587301587301586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1587301587301586,0.0,0.0
620,"Chamber, The ",42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119047619047618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,"Davy Crockett, King of the Wild Frontier ",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
622,Swiss Family Robinson ,38,0.0,0.0,3.3684210526315788,0.0,3.3684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Angels in the Outfield ,38,0.0,0.0,0.0,0.0,2.973684210526316,2.973684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,"Three Caballeros, The ",21,0.0,0.0,0.0,3.238095238095238,3.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0
625,"Sword in the Stone, The ",81,0.0,0.0,0.0,3.308641975308642,3.308641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,So Dear to My Heart ,3,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,Robin Hood: Prince of Thieves ,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,Sleepers ,168,0.0,0.0,0.0,0.0,0.0,0.0,3.5238095238095237,0.0,3.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,Victor/Victoria ,76,0.0,0.0,0.0,0.0,0.0,3.3552631578947367,0.0,0.0,0.0,0.0,0.0,0.0,3.3552631578947367,0.0,0.0,0.0,0.0,0.0,0.0
630,"Great Race, The ",30,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
631,"Crying Game, The ",118,0.0,3.6186440677966103,0.0,0.0,0.0,0.0,0.0,0.0,3.6186440677966103,0.0,0.0,0.0,0.0,0.0,3.6186440677966103,0.0,0.0,3.6186440677966103,0.0
632,Sophie's Choice ,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,"Christmas Carol, A ",68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Microcosmos: Le peuple de l'herbe ,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,"Fog, The ",22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Escape from New York ,90,0.0,3.2333333333333334,3.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333334,3.2333333333333334,0.0,0.0
637,"Howling, The ",37,0.0,0.0,0.0,0.0,0.0,3.027027027027027,0.0,0.0,0.0,0.0,0.0,3.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,"Return of Martin Guerre, The ",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,"Tin Drum, The ",39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,"Cook the Thief His Wife & Her Lover, The ",81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,Paths of Glory ,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218750000000002,0.0
642,"Grifters, The ",88,0.0,0.0,0.0,0.0,0.0,0.0,3.465909090909091,0.0,3.465909090909091,0.0,3.465909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,The Innocent ,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0
644,"Thin Blue Line, The ",34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Paris Is Burning ,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,Once Upon a Time in the West ,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891891891891892
647,Ran ,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115942028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115942028985507,0.0
648,"Quiet Man, The ",66,0.0,0.0,0.0,0.0,0.0,4.015151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015151515151516,0.0,0.0,0.0,0.0
649,Once Upon a Time in America ,49,0.0,0.0,0.0,0.0,0.0,0.0,3.4081632653061225,0.0,3.4081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4081632653061225,0.0,0.0
650,"Seventh Seal, The ",71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5492957746478875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Glory ,170,0.0,4.070588235294115,0.0,0.0,0.0,0.0,0.0,0.0,4.070588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070588235294115,0.0
652,Rosencrantz and Guildenstern Are Dead ,89,0.0,0.0,0.0,0.0,0.0,3.8764044943820224,0.0,0.0,3.8764044943820224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Touch of Evil ,33,0.0,0.0,0.0,0.0,0.0,0.0,3.878787878787879,0.0,0.0,0.0,3.878787878787879,0.0,0.0,0.0,0.0,0.0,3.878787878787879,0.0,0.0
654,Chinatown ,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136986301369862,0.0,0.0,4.136986301369862,0.0,0.0,4.136986301369862,0.0,0.0
655,Stand by Me ,226,0.0,0.0,3.8805309734513274,0.0,0.0,3.8805309734513274,0.0,0.0,3.8805309734513274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,M ,43,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
657,"Manchurian Candidate, The ",130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253846153846154,0.0,0.0,0.0,0.0,0.0,4.253846153846154,0.0,0.0
658,Pump Up the Volume ,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Arsenic and Old Lace ,114,0.0,0.0,0.0,0.0,0.0,4.078947368421051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078947368421051,0.0,0.0,4.078947368421051,0.0,0.0
660,Fried Green Tomatoes ,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7697368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,High Noon ,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1034482758620685
662,Somewhere in Time ,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4074074074074074,0.0,0.0,0.0,0.0,0.0,3.4074074074074074,0.0,0.0,0.0,0.0
